Date,Open,High,Low,Close,Volume,Change,PB,BandWidth,PDI,MDI,ADX,CWMA,VWMA,MACD,MACD_sig,RSI,RSI_sig,%K,%D
2008-04-30,14180,14360,14100,14220,627649,0.0014084507042253502,0.986744775521092,12.442015247869854,27.206270658053832,10.42570087671082,32.423973885398034,14112.0,645546.2666666666,483.7085586188732,432.3345914824033,69.06227186704993,65.2133092772605,88.88888888888889,91.34147701918785
2008-05-02,14660,14680,14480,14620,1008350,0.02812939521800284,1.0819070696861182,14.560859735260262,30.467042854966493,9.731684607944247,33.792413321570194,14334.666666666664,759369.3333333333,524.904994307919,450.8486720475065,72.89466782988006,66.2156805378293,96.55172413793103,91.39687100893997
2008-05-06,14700,14900,14640,14900,767162,0.019151846785225635,1.0808805055818262,16.998165732211724,32.76795665284735,9.318158234595328,35.358570261110536,14557.333333333332,759064.9333333333,573.5357630750314,475.3860902530115,75.20964847177606,67.20079829742222,100.0,95.14687100893997
2008-05-07,14760,14900,14639,14820,446575,-0.005369127516778538,0.9691793829975728,18.235078757365727,30.917777806165432,8.808633359927615,36.808209215793546,14680.0,667764.3333333333,598.7190062620848,500.0526734548262,73.28382101467285,67.94158628192605,95.91836734693878,97.4900304949566
2008-05-08,14500,14600,14380,14560,688815,-0.01754385964912286,0.8275871172312769,18.45358462963546,28.757680746899343,12.501605184109202,36.99332274361334,14682.666666666664,678414.0,590.8857180894101,518.219282381743,67.25622232412636,69.20632565579106,81.52173913043478,92.48003549245784
2008-05-09,14639,14660,14140,14180,581711,-0.026098901098901117,0.6580825374968008,17.748772810150566,26.135738122814328,15.269230251041172,36.225546403607645,14534.666666666666,636414.2666666666,547.7013958106527,524.115705067525,59.547306894947205,69.32327224182565,60.869565217391305,79.43655723158828
2008-05-13,14360,14700,14200,14700,600893,0.03667136812411842,0.8328266782920498,17.93383319545772,24.437617423703323,13.904034735092468,35.60036090184113,14562.666666666668,603871.0666666667,549.1073952126462,529.1140430965493,65.39292150330436,69.22160584145719,89.1304347826087,77.17391304347825
2008-05-14,14640,14760,14580,14760,401059,0.004081632653061273,0.8204924657196145,18.59127399895924,22.73315088473047,12.410357697504224,35.15556778480583,14605.333333333332,531880.3333333333,548.7376523485364,533.0387649469467,66.00337299659009,68.61200804246516,92.3913043478261,80.79710144927536
2008-05-15,14800,15279,14800,15280,549754,0.035230352303523116,0.9486609041240676,20.10040268115013,29.01391901559538,11.499953791000781,35.732280857076354,14830.666666666668,533861.4666666666,583.6760287102898,543.1662176996153,70.80920820054834,68.8288267892106,100.04506534474989,93.85560149172822
2008-05-16,15200,15280,14980,15200,604150,-0.005235602094240788,0.8754352634125983,20.41357276252279,25.948985173434824,10.27929367730894,36.26945024793456,14998.666666666666,547096.0,598.0160554471622,554.1361852491248,69.1887426270415,68.84287909587631,96.3319578175149,96.25610917003029
2008-05-19,15200,15260,14560,14560,632545,-0.04210526315789476,0.6341512909585061,19.167373746450806,22.393684036713143,14.625385152290121,35.177674321694624,14910.666666666668,575439.8666666667,551.3819902928899,553.5853462578779,57.79393480661713,67.16501987106932,63.265306122448976,86.54744309490458
2008-05-20,14560,14580,14060,14260,892668,-0.020604395604395642,0.5050593172134153,18.03549298849997,20.797936138294386,20.435008530527433,32.72785390076292,14697.333333333332,687102.4666666667,484.63015018292936,539.7943070428882,53.35788760350138,64.73704644126103,29.166666666666668,62.92131020221017
2008-05-21,14040,14520,14020,14360,473984,0.007012622720897532,0.524806438073048,16.914174390731613,19.368741182164513,19.580498190987598,30.428983930069485,14546.666666666666,639752.0666666667,434.7860572171994,518.7926570777505,54.60858163470226,62.66201984348652,26.984126984126984,39.80536659108086
2008-05-22,14240,14399,14080,14260,362597,-0.0069637883008356605,0.46564978424969683,16.039054288545,18.495483748395085,18.69769349855183,28.294318957282723,14389.333333333332,550411.0,382.80238258915233,491.5946021800309,53.07588983634554,61.086427344844196,19.047619047619047,25.066137566137556
2008-05-23,14200,14460,14140,14140,294057,-0.008415147265077194,0.3939141200539987,15.151910887068611,17.129573522678836,16.489105693937518,26.409374399936564,14260.0,450700.39999999997,328.139362494936,458.9035542430119,51.21815470592002,60.16096599050785,9.523809523809524,18.51851851851851
2008-05-26,13979,14000,13440,13580,844508,-0.03960396039603964,0.08395181393934059,13.639750273782811,15.762461988881494,24.4842784197607,26.070909380685293,14014.666666666666,555146.3333333333,236.9003654126318,414.50291647693587,43.55637437673138,57.734682976444184,7.608695652173913,12.060041407867486
2008-05-27,13800,14100,13780,14040,364827,0.03387334315169377,0.2631194083510828,11.637147941723693,16.44128743216065,23.411121980064966,25.457924217533428,13988.0,485567.73333333334,199.4122581212232,371.48478480579337,50.15269745143031,55.97349680475976,32.608695652173914,16.58040027605244
2008-05-28,14360,14360,13800,13840,415084,-0.014245014245014231,0.1403611837150006,11.55360452095038,18.136278432524453,20.940086964213233,24.152015557209925,13909.333333333332,467930.86666666664,151.81431356959365,327.5506905585534,47.55073458898562,53.38922195903057,21.73913043478261,20.65217391304347
2008-05-29,14080,14600,13940,14600,497100,0.054913294797687806,0.5874206986900873,11.554483380210574,19.15169714406046,18.612819937763014,22.528795913562625,14118.666666666666,481559.3333333333,173.4191796494306,296.7243883767289,56.73617511041364,52.00560334607192,63.04347826086956,39.13043478260869
2008-05-30,14579,14820,14500,14820,493392,0.015068493150685036,0.6991593509816562,11.61249674225066,21.22033504656769,17.83651948837802,21.538440488169687,14378.666666666668,484984.93333333335,205.91963963050875,278.56343862748486,58.97589382446235,52.136932125832494,75.0,53.260869565217384
2008-06-02,14700,14819,14499,14520,397396,-0.020242914979757054,0.512015620848509,11.479309826913633,19.226051499379643,16.172963525587512,20.616036330165677,14493.333333333332,443122.86666666664,205.10467648599297,263.8716861991865,54.80907786165578,52.298175487849655,58.69565217391305,65.57971014492752
2008-06-03,14440,14440,14060,14080,419364,-0.030303030303030276,0.26876335204537827,11.742953012451753,18.274975307702928,21.087784850418608,19.65388120639978,14398.666666666668,438390.93333333335,167.02908226751242,244.50316541285173,49.30668383097651,51.70907573188013,34.78260869565217,56.15942028985506
2008-06-04,14060,14399,14060,14260,286740,0.012784090909090828,0.3911009796417605,11.509523234244789,17.44585372454545,20.13104826029617,18.760451448617168,14361.333333333332,385815.2,149.65328528987084,225.53318938825558,51.45381610841679,51.52884531766583,44.56521739130435,46.01449275362318
2008-06-05,14360,14360,14140,14180,362537,-0.005610098176718092,0.3602656512291066,11.37361349561005,15.972524064022403,18.43094971724891,17.93083810210474,14269.333333333332,367061.4,127.952552212917,206.01706195318786,50.43143782927581,51.44143233137202,40.65934065934066,40.002388915432384
2008-06-09,13680,13840,13639,13720,619982,-0.03244005641748937,0.12763513457021736,12.093986865670544,14.873448782706387,23.792323696309627,18.29767746898562,14052.0,443093.4666666667,72.79724792512752,179.3730991475758,44.9061786819477,51.59141058750717,20.28985507246377,35.17147104103625
2008-06-10,13740,13819,13300,13320,560106,-0.029154518950437303,-0.012454105604378821,13.677742506758639,13.849152087361341,26.652086132055647,19.248644533101338,13774.666666666666,490727.5333333333,-3.154027490376393,142.86767381998536,40.727614142086786,50.544179108691225,1.3157894736842106,20.754995068496203
2008-06-11,13380,13760,13340,13620,479723,0.022522522522522515,0.17801258843289117,14.146548429932517,12.925618384720414,24.874786003255345,20.131685378351648,13677.333333333334,500719.93333333335,-38.69244523767884,106.55565000845253,44.87092631870884,50.246422634216025,21.05263157894737,14.219425375031774
2008-06-12,13379,13560,13260,13260,901709,-0.026431718061673992,0.06448929531448523,15.124373009526323,12.391674643647454,24.948806714412125,21.09576045598859,13490.666666666666,647350.3999999999,-94.81294409681686,66.28193118739865,41.15329914553829,48.5149919714521,0.0,7.456140350877184
2008-06-13,13440,13840,13320,13480,529803,0.016591251885369473,0.18540091324731955,14.084760588110127,15.359390594701358,23.16272778951648,21.035832617191396,13444.0,629014.2666666666,-120.15164896825627,28.99521515626767,44.196077970515994,46.87279020990249,14.102564102564102,11.718398560503815
2008-06-16,13700,13820,13600,13820,335345,0.02522255192878342,0.3747985753954781,12.291393459482025,14.874225822932774,22.43107509325551,20.980185338308285,13557.333333333332,534707.7333333334,-111.51215393627172,0.893741337759792,48.617897900559136,46.18488132533621,35.8974358974359,16.666666666666657
2008-06-17,13819,13899,13620,13760,365451,-0.00434153400868309,0.35876272868402787,11.938747048176069,15.026934203780392,20.941562464077236,20.656165877792635,13644.0,469412.3333333333,-108.25884980652336,-20.93677689109684,47.896627219892984,46.02820836854915,32.05128205128205,27.35042735042734
2008-06-18,13620,14080,13620,14080,302076,0.023255813953488413,0.5561766302884622,11.835938199132176,16.365172060587287,19.209494671368436,19.75182258811002,13808.0,395968.93333333335,-78.94918019140641,-32.539257551158755,51.98770710181955,46.08752959003834,52.56410256410256,40.17094017094016
2008-06-19,13920,13940,13500,13500,516520,-0.04119318181818177,0.23416052177422228,11.977774157582752,15.026714732445829,19.330552467896034,19.235743639220793,13748.0,405850.0,-101.35386433692656,-46.30217890831232,45.07883014770088,45.49279540319669,15.384615384615385,33.33333333333332
2008-06-20,13760,13760,13300,13360,428189,-0.010370370370370363,0.18618547132172186,12.357543958206492,13.77188372546357,20.499878160623055,19.263998091000797,13625.333333333332,411966.6666666666,-128.9204531764426,-62.82583376193838,43.57355961517942,45.34472661800021,6.414368184733804,24.787695377817244
2008-06-23,13040,13260,13040,13160,408770,-0.014970059880239472,0.1202871492609654,13.120307750415591,13.332260033467987,23.618064166943213,19.87634423283097,13443.999999999998,418384.6,-165.0034449660743,-83.26135600276557,41.444464335897536,45.424376639534735,8.571428571428571,10.123470713592576
2008-06-24,13200,13280,13080,13180,313711,0.001519756838905817,0.15725231363238085,13.712500128678107,13.231275756067676,22.902317760738896,20.368368478598903,13313.333333333332,388221.19999999995,-189.7977724939483,-104.56863930100211,41.75097486789749,45.07771536722237,10.30169242089772,8.429163059020022
2008-06-25,13159,13219,12880,13100,446589,-0.006069802731411222,0.15644002266834495,14.423623654309836,12.382620292182859,24.487651498039277,21.25858594444932,13194.666666666666,405799.8,-213.44235648309404,-126.34338273742051,40.83030331483707,45.04182694158889,14.864864864864865,11.245995285730375
2008-06-26,13200,13399,13119,13300,398145,0.01526717557251911,0.2754687096539309,14.763720112072379,14.093606394918897,22.49369933528121,21.380046710794485,13208.0,397596.2,-213.5805079676611,-143.79080778346864,44.146304730331956,45.03629658156845,35.0,20.055519095254184
2008-06-27,12920,13000,12740,12860,511537,-0.03308270676691727,0.0992801921095692,14.76967597478229,13.033398134820823,26.503729039273928,22.28647766843097,13087.999999999998,435081.6,-246.35449550721933,-164.30354532821877,38.9717536643697,43.964502777547395,8.955223880597014,19.60669624848728
2008-06-30,12760,12800,12500,12500,573479,-0.027993779160186638,-0.0336222952854622,14.55991924787593,12.429241425641827,28.983522158662456,23.549862223431976,12881.333333333334,487657.79999999993,-297.9426111520879,-191.0313584929926,35.32356449428639,42.56749580803555,0.0,14.651741293532325
2008-07-01,12520,12800,12180,12720,673368,0.01760000000000006,0.10683846149624578,14.037053078083792,11.266856857475753,31.09982535358889,25.211490231306623,12792.0,562549.7333333334,-317.4154355330902,-216.30817390101214,39.07687452793696,41.13295885538193,28.42105263157895,12.458758837391976
2008-07-02,12600,12740,12460,12600,487742,-0.009433962264150941,0.0939148158799956,14.511480312069253,10.776692500189712,29.746828142478027,26.75443052433308,12693.333333333334,551589.2,-338.6273015235256,-240.77199942551482,37.788703281263956,40.32294475911116,22.105263157894736,16.842105263157883
2008-07-03,12340,12900,12340,12660,586598,0.004761904761904745,0.15264125898616396,14.038510776280164,12.263732033084953,27.115300045766382,27.537285911025062,12648.0,570837.1333333333,-346.60095947587615,-261.9377914355871,38.87372001133556,39.80074035868407,25.263157894736842,25.263157894736832
2008-07-04,12600,12660,12320,12320,450406,-0.026856240126382325,0.022976491524281745,14.21242537629412,11.543230356299128,25.83147347334099,28.301030914920638,12532.0,532124.2,-376.0207660257165,-284.754386353613,35.13424872818578,39.09960529116054,7.368421052631579,18.24561403508771
2008-07-07,12200,12560,12020,12280,523088,-0.0032467532467532756,0.06487678997574169,15.106850880703934,10.338303342604222,27.608678669249283,29.530375472950677,12438.666666666668,521714.0,-397.9762182681752,-307.39875273652547,34.71120087389916,38.31740818071628,12.62135922330097,15.084312723556451
2008-07-08,12220,12360,11860,11860,558290,-0.03420195439739415,-0.03354416931662219,17.364606663426333,9.08376392309558,26.516051855462347,30.91873110544719,12220.0,526397.2,-444.14671540094787,-334.7483452694099,30.551472652215068,37.175315884869384,0.0,6.663260091977505
2008-07-09,12100,12120,11500,11500,597274,-0.030354131534570006,-0.06575937147178428,19.972542182182565,7.969607803027577,28.063251018512815,32.69344863900017,11938.666666666668,551746.9333333333,-503.9766295032532,-368.5940021161786,27.508486929122427,35.32666946251278,0.0,4.207119741100311
2008-07-10,11160,11400,11120,11200,1074177,-0.02608695652173909,-0.05529671275565993,23.270055101318757,7.661604872055543,32.22366079374342,34.75690076570355,11630.666666666664,728762.2,-569.0402188483258,-408.68324546260806,25.25136002723802,33.80218128060926,3.5103115401491882,1.1701038467163842
2008-07-11,11220,11460,11140,11360,655727,0.014285714285714235,0.0645466950574733,25.132131108817727,8.16508452524165,30.76051329822048,36.420531947818574,11473.333333333332,733788.8666666667,-600.767643903886,-447.1001251508637,28.61551886170929,33.05684287698958,10.530934620447566,4.6804153868655725
2008-07-14,11280,11640,11220,11340,415808,-0.0017605633802817433,0.10557397130624063,25.93133225544441,10.02696055543497,28.2561945661776,37.22026922417916,11373.333333333334,645154.4666666667,-620.3743997861184,-481.75498007791464,28.44319466328865,31.87532289202866,9.653356735410268,7.898200965335662
2008-07-15,11220,11260,11060,11060,544346,-0.024691358024691357,0.07434684736592602,27.014388666384026,9.732710525409209,29.77466232301908,38.1852249626762,11242.666666666666,606518.0666666667,-651.0022068187955,-515.6044254260909,26.075678369296924,30.573875679587875,0.0,6.728097118619266
2008-07-16,11140,11340,11080,11220,517293,0.014466546112115841,0.14785298501067565,26.06642345264388,10.044522009645924,27.196196833338927,38.74744031781325,11218.666666666668,559793.6,-654.8159905985995,-543.4467384605925,29.67776302299481,29.552102680883348,8.24742268041237,5.966926471940869
2008-07-17,11420,11780,11400,11680,652098,0.04099821746880572,0.31134815881755057,25.200594044053325,15.94202897975615,25.679436384303845,37.65084869291503,11366.666666666668,563336.2,-613.6465506471795,-557.4867008979099,38.896200520166516,29.970097324436765,33.69565217391305,13.981024951441794
2008-07-18,11820,11880,11540,11640,309078,-0.003424657534246589,0.31876814052731256,24.33321162886152,16.383222566825392,24.00969494628195,36.3101249892047,11469.333333333334,480677.4,-577.5890515325682,-561.5071710248417,38.4245071341964,30.382686908914238,31.52173913043478,24.488271328253386
2008-07-21,11640,12120,11640,11980,519952,0.029209621993127044,0.451154699090186,23.314459349426322,18.768963999162196,22.305756366060255,34.33158966286776,11666.666666666668,491419.86666666664,-515.6341556275838,-552.3325679453901,44.57693785927263,31.941071931920632,50.0,38.40579710144926
2008-07-22,11680,11800,11600,11800,382911,-0.015025041736227096,0.4064495570398911,22.090344791397758,18.189713270321437,22.23459574922337,32.59405215913747,11761.333333333332,449539.06666666665,-475.5767966635376,-536.9814136890196,42.17442208804342,33.57062028291185,40.21739130434783,40.579710144927525
2008-07-23,11800,11880,11620,11740,568533,-0.005084745762711895,0.4032369139415176,20.788074452205652,17.58990998416016,20.036955299108413,30.730437898532102,11786.666666666664,480294.6,-443.55947215707783,-518.2970253826313,41.37394957285569,35.36201912131381,42.5,44.239130434782595
2008-07-24,11740,12280,11660,12280,700116,0.04599659284497437,0.6590698764481524,18.443343586419445,21.415983936085404,17.849192129885484,29.184253432497854,11957.333333333332,551495.1333333333,-370.34294187814703,-488.7062086817345,50.483100906891025,37.791750459667334,81.33333333333333,54.683574879227045
2008-07-25,11980,12060,11480,11520,1011832,-0.061889250814332275,0.33287203930822024,17.30017418199809,18.90106293267996,18.21100475117258,27.232477493473855,11834.666666666666,723399.8,-369.38591169518986,-464.8421492844256,40.860446225523994,39.17144507769349,35.38461538461539,53.07264957264956
2008-07-28,11420,11460,11080,11200,877946,-0.02777777777777779,0.20720925113525407,17.31152956167384,17.41567197021972,22.19968488125557,26.149883212456523,11613.333333333332,803825.5333333332,-389.9536411906465,-449.8644476656698,37.60979129182,40.45301318019605,11.475409836065573,42.73111951800475
2008-07-29,10960,11020,10840,10880,597317,-0.02857142857142858,0.08854744332233493,17.149511835151184,16.969949734827537,25.043947123909888,25.654709031964977,11337.333333333332,766842.0,-427.15110855955936,-445.32177984444775,34.64186120800851,41.00457964519757,2.7777777777777777,16.54593433281957
2008-07-30,11040,11140,10900,10960,527976,0.007352941176470562,0.15611933209331116,16.611341876444268,17.773250485132564,23.666862807804918,24.838086856583377,11149.333333333332,692451.0666666667,-445.04483816700304,-445.26639150895886,36.00157260256545,40.68295432101968,8.333333333333334,7.528840315725552
2008-07-31,10940,11340,10940,11280,526648,0.029197080291970767,0.3381860145351164,14.707765245399424,19.664176844329063,22.278193599881245,23.509109302306886,11120.0,620321.2666666666,-428.4653404159453,-441.9061812903562,41.26522325759396,40.99858944584164,30.555555555555557,13.88888888888888
2008-08-01,11180,11340,11140,11300,270036,0.0017730496453900457,0.36914643140297476,13.551760672614444,19.061923093961187,21.595880490455595,22.275058716193,11164.0,474218.6666666667,-408.99746792818223,-435.32443861792143,41.58857874067904,40.66654954377568,31.944444444444443,23.6111111111111
2008-08-04,11380,11400,11140,11300,342112,0.0,0.38881959467933264,12.170498065713993,19.22699909218444,20.707969769509084,20.94887279510039,11222.666666666666,401594.4666666666,-389.08392147277664,-426.0763351888925,41.58857874067904,40.60145583851297,31.944444444444443,31.48148148148147
2008-08-05,11300,11480,11260,11340,491624,0.003539823008849474,0.433885966436065,11.778449384986029,19.03352483365388,19.14314988249039,19.473035588687743,11288.0,414529.8666666667,-365.85725206785537,-414.0325185646851,42.32507627723,40.70713658344345,34.72222222222222,32.87037037037036
2008-08-06,11620,11740,11520,11740,427759,0.03527336860670194,0.7178837345430598,11.994506723363182,22.5986468418094,18.45481060153241,18.803087119084616,11456.0,413223.13333333336,-311.5815737355897,-393.54232959886605,49.22029968210376,40.56682533624487,62.5,43.05555555555554
2008-08-07,11820,11860,11460,11560,469476,-0.015332197614991494,0.5744003075244315,11.846769094612561,23.085472705816958,17.24094079635436,18.49522814626604,11512.0,432503.2,-279.8660813244351,-370.8070799439799,46.52477805777093,41.196195539827855,50.0,49.07407407407407
2008-08-08,11400,11480,11240,11460,490693,-0.00865051903114189,0.4970468435446789,11.815098806454174,21.346577928994133,19.544742480817007,17.488883332064376,11516.0,462667.06666666665,-259.80561198436226,-348.60678635205636,45.04875369685482,42.022746918165055,43.05555555555556,51.85185185185185
2008-08-11,11720,11840,11660,11700,438263,0.020942408376963373,0.6597725294411134,11.883293953936331,26.57044120023982,18.75114476108325,17.472028724897125,11589.333333333332,460643.80000000005,-221.98267319103616,-323.28196371985234,49.213188684577744,43.64178330445053,59.72222222222222,50.92592592592592
2008-08-12,11900,12040,11780,11900,627707,0.017094017094017033,0.7778876785862977,11.741276202323931,28.64849316432818,17.779336249274554,17.896231384993126,11702.666666666666,515358.4666666667,-173.8651835587607,-293.398607687634,52.44731529860362,45.46908804845477,73.61111111111111,58.79629629629628
2008-08-13,11820,11920,11660,11740,388962,-0.013445378151260456,0.6422768004974958,11.56212143701249,27.03876280476382,18.887420746710895,17.885699886186732,11725.333333333332,481419.26666666666,-146.94845882055415,-264.108577914218,49.71954445349655,46.40845707022172,73.77049180327869,69.03460837887066
2008-08-14,11600,11720,11560,11600,394525,-0.011925042589437829,0.5405707358866265,11.527876668042904,26.244712781577967,20.16819567777275,17.543314163037365,11701.333333333332,451920.86666666664,-135.35332167443266,-238.35752666626098,47.396672805504295,47.053800855202304,63.333333333333336,70.23831208257437
2008-08-18,11620,11720,11460,11580,330346,-0.0017241379310344307,0.5278479323651343,11.510390903214295,24.14479653329735,20.37295491905578,16.895410919046075,11668.0,406026.2,-126.32176611351679,-215.95037455571216,47.05843496308038,47.66156265769135,61.666666666666664,66.25683060109289
2008-08-19,11440,11500,11260,11280,357515,-0.025906735751295318,0.3224083614275257,11.156102079519934,22.804986485287877,22.941822296901222,15.709961248722575,11526.666666666666,379877.6666666666,-141.73782068985383,-201.1078637825405,42.19431554801183,47.64703368777821,33.333333333333336,52.77777777777777
2008-08-20,11120,11320,11100,11200,440811,-0.007092198581560294,0.2830200573138479,11.162436089725999,21.682046051855604,24.842359568734633,15.073021726340224,11386.666666666668,386877.6666666666,-158.58244668909174,-192.60278036385077,40.97793291304035,46.731215157882275,23.636363636363637,39.54545454545453
2008-08-21,11200,11220,11040,11060,352531,-0.012499999999999956,0.2061677257667399,11.419678536335766,20.914237787384547,25.14304336095026,14.652207478015498,11246.666666666666,376910.7333333333,-181.14068703961857,-190.31036169900435,38.86632871551286,45.88027634207583,2.0,19.656565656565647
2008-08-22,11020,11160,10900,11140,317527,0.00723327305605781,0.27172020875565644,9.502112455189035,19.664364818408117,26.42933431918318,14.65394695791544,11178.666666666668,357704.5333333333,-190.36847435653,-190.32198423050949,40.745349336818734,45.40212030207182,21.05263157894737,15.562998405103661
2008-08-25,11160,11240,11080,11200,291262,0.0053859964093356805,0.3426126812454648,9.554934495121246,19.53649295801714,24.149764783304946,14.361522666993784,11161.333333333332,334876.5333333333,-190.64245616486187,-190.38607861737998,42.18073815441377,44.62073690983138,26.31578947368421,16.45614035087718
2008-08-26,11100,11100,10780,10800,654017,-0.0357142857142857,0.036221574061765585,10.466631469993661,17.671248084724617,27.57256270245913,14.898867588858367,11036.0,435572.4666666667,-220.59338258261596,-196.4275394104272,35.931637126558044,42.785661557381864,1.5873015873015872,16.318574213311045
2008-08-27,10700,10740,10340,10600,687408,-0.01851851851851849,-0.06825347317745861,11.440032082580734,16.328169511720496,33.837345151960534,16.327720813529588,10876.0,527631.9333333333,-257.49973937621144,-208.64197940358406,33.277016638537475,40.95871402238642,15.294117647058824,14.399069569348198
2008-08-28,10520,10640,10399,10420,546440,-0.016981132075471694,-0.09606292854358547,13.201865063355578,15.32470722888774,31.757840796814456,17.654513093581436,10696.0,556262.2666666666,-297.83948057488305,-226.48147963784388,31.053391055346225,39.14279382792441,4.705882352941177,7.1957671957671865
2008-08-29,10400,10520,10240,10320,729444,-0.009596928982725572,-0.04605842138508004,15.317795618649557,14.15377804553996,32.36850515138893,19.190097432362244,10525.333333333332,632966.6666666667,-334.0277167781187,-247.99072706589885,29.859639325253724,37.23181653483256,4.444444444444445,8.148148148148138
2008-09-01,10060,10180,10020,10120,716739,-0.019379844961240345,-0.044062035870378845,17.768292640297854,13.279603375449048,34.61552224847564,21.001316281019918,10342.666666666666,677974.9333333333,-374.52815577748333,-273.29821280821574,27.57637186453141,35.607600570001395,4.9504950495049505,4.700273948963514
2008-09-02,10000,10340,10000,10340,688885,0.021739130434782705,0.11639476229419109,19.045987973876727,14.929563985917294,31.122301666877593,22.01279069291655,10305.333333333332,685333.3999999999,-384.44128427239957,-295.5268271010525,33.59186051197044,34.78692585877141,17.708333333333332,9.0344242757609
2008-09-03,10240,10620,10240,10540,514484,0.01934235976789167,0.23654436316624736,19.635903205138543,19.103705708618467,28.91126125486723,21.899451236957244,10365.333333333332,632233.6666666666,-371.8724671755699,-310.795955115956,38.58588672915537,34.755765638065014,31.3953488372093,18.018059073349185
2008-09-04,10300,10440,10220,10280,555711,-0.024667931688804545,0.15658446225575937,20.09496655575823,18.293410233646494,28.07056877793273,21.841478517788822,10342.666666666666,604404.5333333333,-378.5279812202116,-324.34236033680713,34.91041909273906,34.1074400553895,16.27906976744186,21.794250645994822
2008-09-05,10060,10720,10040,10400,872989,0.011673151750972721,0.23842685147285983,20.326338930035675,20.599788099451157,23.986696996012537,20.82396348031207,10369.333333333334,681716.6666666667,-369.85605654042774,-333.44509957753127,37.85279593847993,33.62655758695241,26.666666666666668,24.780361757105936
2008-09-08,10660,11020,10620,10860,778548,0.044230769230769296,0.4571010717583658,20.00362363689227,24.46227811067137,22.28360845439732,19.669442233970244,10544.0,717978.8,-322.15177302731354,-331.1864342674877,47.62650950158665,34.92598785084448,65.15151515151516,36.03241719520789
2008-09-09,10800,10800,10600,10720,440819,-0.012891344383057057,0.4114165084305713,19.15107972538792,23.389231318115378,21.67167452468694,18.536741643549455,10622.666666666668,637544.0,-292.2734680181529,-323.4038410176207,45.291904138130135,36.260975350799214,58.064516129032256,49.960899315738025
2008-09-10,10440,10960,10400,10840,730137,0.011194029850746245,0.49361117640122454,17.30814655652595,21.067094167451156,23.065857543880224,17.536185754670623,10716.0,670086.2666666666,-255.9611382472358,-309.91530046354376,47.660193330618824,38.106175603607284,67.74193548387096,63.65265558813945
2008-09-11,10900,11140,10720,10740,944275,-0.009225092250922495,0.4633842830173959,15.675448442439075,22.684712599723763,21.353527440790273,16.499514895795823,10756.0,759631.0,-232.57157915894095,-294.44655620262324,45.87785686227985,39.88597755216574,59.67741935483871,61.827956989247305
2008-09-12,10880,11000,10780,10860,605174,0.011173184357541999,0.5621236229746006,14.205378038345739,20.713320512915338,19.497820658649548,15.536891955412084,10805.333333333332,710237.7999999999,-202.0233880879532,-275.96192257968926,48.37289723146519,42.19670259293616,75.43859649122807,67.61931710997924
2008-09-16,10200,10520,10180,10500,821181,-0.03314917127071826,0.34345113201564764,12.583530451850965,19.47398698462606,28.88992241098781,15.817751780422174,10704.0,750701.2666666666,-204.50530803988113,-261.67059967172764,42.102231579505954,43.14229937821788,43.85964912280702,59.6585549896246
2008-09-17,10700,10740,10440,10500,599571,0.0,0.36268076698832735,11.736842083778159,21.977308856965013,26.854209182196726,15.401283643339712,10626.666666666666,714452.5333333333,-204.11928739777431,-250.160337216937,42.10223157950596,43.53300436159017,43.85964912280702,54.38596491228069
2008-09-18,10180,10420,10080,10340,822604,-0.015238095238095273,0.2561388952355706,11.149692723599138,18.240110595292894,27.955971535011447,15.803462353056668,10510.666666666666,741964.6666666667,-214.25423661096283,-242.9791170957422,39.46521496103192,44.03909279140049,29.82456140350877,39.18128654970759
2008-09-19,10700,11160,10640,11160,1065490,0.079303675048356,0.9322198377672265,11.444172415786369,28.29312365347953,25.69074041648086,15.018977091955685,10701.333333333334,844274.3333333333,-154.33997475108663,-225.25128862681112,55.015788636536385,45.94609198007343,100.0,57.89473684210525
2008-09-22,11140,11420,11040,11160,550053,0.0,0.9290155045152406,11.506647830778329,30.698608835688525,24.15069843161913,14.798907313021164,10864.0,766690.6666666667,-105.639741387924,-201.32897917903372,55.015788636536385,46.767122995067844,81.69014084507042,70.50490074952639
2008-09-23,10980,11300,10960,11200,462841,0.0035842293906809264,0.9617024000973542,11.506647830778329,29.02224987369352,24.116771830005924,14.401228541049138,11020.0,663711.0666666667,-63.08953301065412,-173.68108994535783,55.66018165405284,47.919153830170366,84.05797101449275,88.58270395318772
2008-09-24,11140,11380,11140,11280,414021,0.0071428571428571175,0.9629504388877138,12.584635401592765,29.194075453386994,23.155556780744973,14.196496374739349,11156.0,568347.4666666667,-22.651739746290332,-143.47521990554435,56.98727760745319,48.95549652759641,89.85507246376811,85.20106144111041
2008-09-25,11140,11380,11020,11340,363040,0.005319148936170137,0.9396479070450022,13.694918847323576,27.428144349309786,23.771204027846895,13.692643238592563,11260.0,468360.19999999995,14.074756284153409,-111.9652246676048,58.00253791824845,50.302683311592915,94.20289855072464,89.37198067632848
2008-09-26,11200,11240,11020,11060,526402,-0.024691358024691357,0.7251514537715745,13.744994277667155,25.75068320475532,22.317395465074288,13.224779612170545,11204.0,453464.5333333333,20.352498116730203,-85.50168011073781,51.85169166063275,50.68921602594487,73.13432835820896,85.73076645756721
